"gene","tau","log_fc_est","sd_est","Z_est","p_cross","ct_prop","expr","q_val","p","cell_type"
"METTL9",0.137864704280499,-0.471277311721765,0.137241274196246,-3.43393279085904,0.0522958149400687,0.590667234965712,0.00015358692731277,0.025083666224171,0.000594891678669757,"ExDp1_SP"
"TUBB2A",0.145380296315433,-0.467954895983552,0.130775650661802,-3.57830294565863,0.00568623777452401,0.62434812835823,0.00144814121228506,0.017633238137909,0.000345832462881736,"ExDp1_SP"
"KCTD7",0,-0.464605896121514,0.109402512555588,-4.24675709239716,0.605555109976662,0.83739947542264,7.95878191140798e-05,0.00259086868557756,2.16886878725699e-05,"ExDp1_SP"
"CMPK1",0.0739187824285653,-0.464314598733099,0.164257765989836,-2.82674366070356,0.406080821855803,0.850162007371366,8.40928907686904e-05,0.0901867664870088,0.00470239538248455,"ExDp1_SP"
"UBE3A",0.130241829542248,0.462553028949369,0.151227048446294,3.05866598403948,0.0471242088971765,0.839080739229909,0.000236860442647061,0.0588316659285543,0.00222324879615202,"ExDp1_SP"
"ABHD6",0,0.462424479100079,0.157082716692949,2.94382786875264,0.765520798828571,1,4.19343457354829e-05,0.0736629133620338,0.00324180245362694,"ExDp1_SP"
"UTP23",0,0.462226068837045,0.123319718433974,3.74819270354177,0.355091992752366,0.70527598636972,0.000102543092217372,0.0120111625153322,0.000178113388172828,"ExDp1_SP"
"MIB1",0.00191112136947813,-0.460677768827751,0.134049781055684,-3.43661709254404,0.354595162330727,0.664732374859078,7.88741998045937e-05,0.025083666224171,0.00058902768537778,"ExDp1_SP"
"KLHDC3",0.0600724868761369,-0.455008172419825,0.103679954583767,-4.3885838322991,0.466282677340249,0.95002836508063,6.14495397938587e-05,0.00153875845586905,1.14091155541594e-05,"ExDp1_SP"
"ASAP1",0.00133130068555889,0.453852783921721,0.100998180764419,4.49367286110176,0.155048591718396,0.678411193169528,8.46891737715651e-05,0.00104532682868971,7.00051451885e-06,"ExDp1_SP"
"DNAJC5",0.111710810985031,-0.452114694066703,0.139939649152522,-3.23078338987357,0.144313770616643,0.533458862697677,1.54042368864342e-05,0.0406417750224614,0.00123451457255503,"ExDp1_SP"
"EZH1",0,0.449784551954823,0.147833812546949,3.04250119918932,0.750874706582133,0.687731734360941,6.86405469776909e-05,0.0599367182883634,0.00234620882483961,"ExDp1_SP"
"ABCC5",0.103470998513734,0.44883810701247,0.152442604125847,2.94430884060428,0.32007847783201,0.652580320251926,4.06327711272096e-05,0.0736629133620338,0.00323676828582119,"ExDp1_SP"
"LSM8",0,-0.448821512844752,0.154966082196328,-2.89625643549622,0.829551394705156,0.563677347415244,5.15162252163722e-05,0.0789486905645713,0.00377643667104201,"ExDp1_SP"
"GDAP1L1",0.118389412407014,-0.448187421752254,0.123885129954245,-3.61776608635585,0.0817526458664093,0.625669934534315,7.87090950812739e-05,0.0161352266570847,0.000297156769336407,"ExDp1_SP"
"CCNG2",0.0990993341279394,-0.443736541159135,0.116575085938773,-3.80644404064341,0.147135950878781,0.809021114983681,0.000124778541608421,0.0103409459660643,0.000140979172462489,"ExDp1_SP"
"ATXN7L1",0,0.442661744570957,0.132288043927881,3.34619615973974,0.750791237505979,0.746699363941045,3.5107500503591e-05,0.0308597027299882,0.000819284143274024,"ExDp1_SP"
"ATAT1",0.0696484440954817,-0.441387696638475,0.0870155231486314,-5.07251672652176,0.146899827496847,0.737657438485537,0.000124165588346153,0.00012626253856129,3.92588615473993e-07,"ExDp1_SP"
"EIF3D",0.00192051562306817,-0.440377303346159,0.112515075335418,-3.9139404389443,0.250104887953605,0.918848003276718,9.14095011712143e-05,0.00744398704038469,9.08020423486293e-05,"ExDp1_SP"
"DPYSL3",0.146926669348016,-0.439788701270845,0.115807899743786,-3.79757082413063,4.65517580028139e-06,0.79090863790903,0.000700223813675208,0.0105333110840512,0.000146121033933262,"ExDp1_SP"
"STIM2",0.112847932871827,0.438425251420429,0.157634201640734,2.78128253169099,0.268687704028981,0.914364919529263,9.27160386608411e-05,0.0988552590146022,0.00541445929546613,"ExDp1_SP"
"ZNF277",0,-0.437326378445967,0.15610367794256,-2.80151232956143,0.599435713795716,0.73406354968895,3.6305105885588e-05,0.0949379995920348,0.00508636974614107,"ExDp1_SP"
"PHF20",0,-0.435919743884258,0.134376293434502,-3.24402268244386,0.396446616760457,0.92039154214384,0.000163882021148767,0.0391779701736883,0.00117854360755428,"ExDp1_SP"
"XAB2",0.000751911688789359,-0.43555827999651,0.119504937970322,-3.64468855759482,0.435880660788935,0.67244415144646,9.46217337185564e-06,0.0151259426074768,0.000267715798362421,"ExDp1_SP"
"C11orf49",0.000259408100382749,-0.435528613776845,0.117318202609993,-3.71237032350977,0.272202492978527,0.830684145173998,5.37953627436121e-05,0.0125875193820428,0.000205327266714087,"ExDp1_SP"
"NDUFA4",0.16635813822476,-0.435413544680111,0.149440918975513,-2.91361661628605,0.00122661602837903,0.8281536473326,0.000845887573841383,0.0780716595390683,0.0035726836974465,"ExDp1_SP"
"ARRB2",0.000389655837466695,0.435219943272322,0.143060187710193,3.04221565928585,0.120295789237846,0.672387478638268,3.25701566660426e-05,0.0599367182883634,0.00234843574170158,"ExDp1_SP"
"WARS",0,-0.432974732371119,0.152739733683345,-2.83472232096953,0.806779884439594,1,2.66119379870862e-05,0.0890466565594203,0.00458655324202121,"ExDp1_SP"
"EPHB2",0.0682912068935818,-0.431857874581701,0.143338846293138,-3.01284603406478,0.25272981702466,1,4.08912823559388e-05,0.0651858671764274,0.00258810187784907,"ExDp1_SP"
"GNB2",0.0932371207465619,-0.430319832569795,0.126204353540152,-3.40970672166939,0.247997315295306,0.567384165919973,7.2732320474114e-05,0.0258234624663021,0.000650327714697052,"ExDp1_SP"
"SCAF4",0.112650758101022,0.427992664265356,0.150563779145716,2.84260043613241,0.303465459979213,0.520507963128449,2.39765192333338e-05,0.0880116847465438,0.00447471297678043,"ExDp1_SP"
"APMAP",0.00227254706799969,-0.427277440714477,0.0880423266388085,-4.85309120086493,0.317281667592289,0.837075721235161,4.81265096743888e-05,0.000282337719566403,1.21551756809262e-06,"ExDp1_SP"
"CARMIL3",0.0985955926616866,0.425980240451583,0.147558520369079,2.88685627496199,0.169302225175272,0.841421290046626,1.44204069685218e-05,0.0803175955558046,0.00389111931749582,"ExDp1_SP"
"SRP19",0,-0.425816317185869,0.110501939404949,-3.85347369900366,0.872527446148711,0.619271884846994,6.35510841249889e-05,0.00918666501077677,0.000116453777940964,"ExDp1_SP"
"GPM6A",0.169775035846936,-0.423577922660798,0.126036631280891,-3.36075249200205,4.1759349253798e-11,0.730662701553581,0.00168764027813685,0.0295446363803973,0.000777304473055179,"ExDp1_SP"
"ATG13",0.0653806248057563,-0.421563207284706,0.151753422251407,-2.77794860261082,0.149418084523661,0.573436105622708,8.2137108061519e-06,0.0994410319856502,0.00547032704058827,"ExDp1_SP"
"NIPSNAP1",0.025393892844087,-0.420716240485004,0.120691778952333,-3.48587322299032,0.403074347423398,0.991603113355505,0.000115703569599963,0.0220529055980845,0.000490533417991355,"ExDp1_SP"
"KMT2A",0.144793794507551,0.418642683983875,0.148476260707518,2.81959339485628,0.0421958105186679,0.728287327138579,0.000551566332775393,0.0913824747632282,0.00480845358715862,"ExDp1_SP"
"CUL1",0,-0.415980479409144,0.11673010317443,-3.56360928412394,0.72560982181784,0.906873955800995,6.90022643408578e-05,0.0184261356369016,0.000365790303243921,"ExDp1_SP"
"ZBTB17",0.0778718422783611,0.415905742695348,0.146344764721579,2.8419584635406,0.296449288034224,0.515073752218279,1.56461104427441e-05,0.0880116847465438,0.00448373328175408,"ExDp1_SP"
"ZMAT2",0.138573848694995,-0.414905274372682,0.142411380242589,-2.91342780096588,0.0672686417678539,0.903297015193772,0.000210915171254303,0.0780716595390683,0.00357484491603458,"ExDp1_SP"
"KANSL1",0,0.414188413352171,0.114123582710198,3.62929732414683,0.400043824077352,0.625583054979468,5.87210590049123e-05,0.0156343962365257,0.000284193760817019,"ExDp1_SP"
"JPH4",0.146841272325009,0.41416770403836,0.128466872303363,3.22392611116383,0.00763098457335608,1,0.000148245312309381,0.0409822336786834,0.00126446021156426,"ExDp1_SP"
"AGTPBP1",0.132325341893445,-0.412814060076372,0.117902116981084,-3.50132864995634,0.00723115661253547,1,0.000216364625082942,0.0214929306318601,0.00046294456269969,"ExDp1_SP"
"HSPA4",0,-0.409531172304116,0.142349357195612,-2.87694430359352,0.805837084415185,0.826926361320048,0.000152626761704857,0.081895890756114,0.00401546462688433,"ExDp1_SP"
"PRDM4",0.00137054659600938,-0.408983262445774,0.136936258084022,-2.98666889374783,0.307776961006141,0.629660520047931,2.13462906433749e-05,0.0689043203966692,0.00282035002087202,"ExDp1_SP"
"FAM49A",0.138657830735489,-0.408742315804225,0.117891697717586,-3.46710009031665,0.000971543058265105,1,0.000336554464249772,0.0231541996655511,0.000526105947913741,"ExDp1_SP"
"EMD",0.0733369272429702,-0.407758590334826,0.138882569768587,-2.93599543135077,0.446870982816432,0.78837834669169,4.13346134755494e-05,0.0751403035269223,0.00332479219145674,"ExDp1_SP"
"TMEM167B",0,-0.407715857614417,0.120340607909434,-3.38801560584817,0.528599486129072,1,7.12758283917725e-05,0.0270039890997138,0.000704002585952836,"ExDp1_SP"
"PRPF3",0.0011391784239389,0.405106154251164,0.132993432706107,3.04606134309189,0.213923827345608,0.883832618188032,9.15775587678094e-05,0.0599367182883634,0.00231860525711482,"ExDp1_SP"
"SAMD8",0.00256237083810723,-0.404134536540825,0.105133465039757,-3.84401423835883,0.467068065066915,1,0.000157787240597503,0.00937147755532891,0.000121037978471122,"ExDp1_SP"
"EVI5L",0.0693256883058294,0.403112983659985,0.131662569997857,3.0617128593688,0.357027328714607,0.608592163026454,7.8531838340597e-06,0.0586070888873274,0.00220074454802927,"ExDp1_SP"
"COPG1",0.0822362975174458,-0.402784393037394,0.130930929229138,-3.07631203267865,0.389670647877027,0.564608662273582,1.93633284284222e-05,0.0561696971171654,0.00209578396323315,"ExDp1_SP"
"MACF1",0.120643723913733,0.402589813903274,0.113758085104008,3.53899956680168,0.00993386608065404,0.610213297501448,0.000562223296591702,0.0193021157082773,0.000401646511987592,"ExDp1_SP"
"KCNJ6",0,0.633906289155223,0.124367324289869,5.09704854369742,0.641727678776981,1,0.000391118494349839,0.0012830173857928,3.44989885935145e-07,"ExDp2_SP"
"CDK5",0,1.96970964072503,0.578087756032371,3.40728482859397,0.332711160596013,0.698460204363108,4.37087038638921e-05,0.0964505493243993,0.000656126185880268,"ExM-U_SP"
"SUPT7L",0,1.22759872194667,0.328024374185735,3.74240092674203,0.823889160305348,0.716582107535668,2.91013061450116e-05,0.0387020821566117,0.000182270402621405,"ExM-U_SP"
"GRIN1",0.00145520739963219,1.18932498397779,0.170140400927688,6.99025615017367,0.423933583291669,0.710273133240914,3.27508121729066e-05,1.0486987599787e-08,2.74384814227814e-12,"ExM-U_SP"
"SDHB",0,1.12728221655204,0.289427133803881,3.89487399379735,0.75041285945747,0.664462589003568,4.78264746958418e-05,0.0286206411442562,9.82497911281373e-05,"ExM-U_SP"
"KIFC2",0.00101154945143389,1.1049122689757,0.192410262555539,5.74248095865867,0.620471827470781,1,2.73641307806028e-05,1.78295102112818e-05,9.32993731621235e-09,"ExM-U_SP"
"SRR",0,1.03743386315056,0.287542072025213,3.60793763446065,0.463887548503491,1,3.49956220296153e-05,0.0561725987549091,0.000308640652499501,"ExM-U_SP"
"CARMIL3",0,1.00521755343829,0.26508546602216,3.79205079977585,0.864411727349467,0.861903516346117,1.47714345005725e-05,0.0335905105132169,0.00014940834084895,"ExM-U_SP"
"AKAP1",0,0.901810823118101,0.252865793716154,3.56636146734183,0.68417186073902,0.974947669441447,3.81345880861553e-05,0.0628844112794504,0.000361972016783859,"ExM-U_SP"
"CHCHD6",0,0.857672708759923,0.174461745456145,4.91610757715088,0.322315725071418,0.991661203685536,5.66790113385462e-05,0.000674826826874928,8.8281897812e-07,"ExM-U_SP"
"NAT8L",0,0.846145868489349,0.246006833808776,3.43952180266288,0.691036430753036,0.794617139614872,7.32784424445668e-06,0.089089726027371,0.000582742844239737,"ExM-U_SP"
"HMGN1",0.113352220203633,0.8381663978631,0.194757524962399,4.30364063224217,0.206229987823456,0.755442557898029,0.000432398377202726,0.00713499938245078,1.68014114186439e-05,"ExM-U_SP"
"ADGRB2",0,0.819512845195072,0.15543804271953,5.27227975119187,0.759756026075082,0.598909746550838,1.03157613297842e-05,0.000128743579500297,1.34739486656512e-07,"ExM-U_SP"
"GRIPAP1",0,0.784501314704485,0.202237228868612,3.87911424169163,0.800643167795593,0.873005678951336,0.000105440056274386,0.0286206411442562,0.000104837513348924,"ExM-U_SP"
"CBLN2",0.19426171763022,-0.753032967598306,0.218685169779707,-3.4434569493527,0.00034558292438183,0.658908149496623,9.75912038197493e-06,0.089089726027371,0.000574328023542914,"ExM-U_SP"
"ERICH1",0.10641678107581,0.739198323873897,0.187230806577707,3.94805928247232,0.282470729057007,1,0.000150936753630092,0.0252703041417779,7.87872969630038e-05,"ExM-U_SP"
"GPC1",0.0742151679494504,0.728148827500273,0.138012880878773,5.27594832354713,0.0955857167789043,1,5.43752667160855e-05,0.000128743579500297,1.32071304538774e-07,"ExM-U_SP"
"SNRNP70",0,0.705473949703696,0.199195301995225,3.54161941891886,0.265270446804008,0.74710590950566,0.000172406672987788,0.0660838424349109,0.000397678800628716,"ExM-U_SP"
"PFKP",0,0.666208116473223,0.168814988471898,3.94638013190472,0.714388784329436,0.611615322795729,4.74827164933194e-05,0.0252703041417779,7.93416142598992e-05,"ExM-U_SP"
"CAND1",0,-0.632760473542032,0.129970094302448,-4.86850822828181,0.81557920024736,0.931109303737201,0.000138478901900896,0.000716267271328237,1.12443841652784e-06,"ExM-U_SP"
"CCDC92",0,0.630231957966455,0.143516832573598,4.39134522874353,0.673847987140152,0.81189040024404,5.74748041250935e-05,0.00615077243709218,1.12651509836853e-05,"ExM-U_SP"
"PLXNB2",0,0.604043076517953,0.165820167773654,3.64276001301891,0.533887808563924,0.894650945187824,1.78802424656928e-05,0.0515454588938056,0.000269730292484592,"ExM-U_SP"
"AASDHPPT",0,-0.592058318021389,0.136727593829157,-4.3302035927084,0.192507221293498,0.659045429610868,0.000291679728905489,0.00711711556629631,1.48971545082079e-05,"ExM-U_SP"
"MICAL1",0.00156387175277575,0.578435787866884,0.141749499924235,4.08069014829723,0.450473671178247,1,7.42690868866832e-05,0.0171616129064562,4.49021792424286e-05,"ExM-U_SP"
"TUBA1A",0.15124784476228,-0.568212835836771,0.149110136206311,-3.81069221914318,0.00515794823428176,0.89217475502307,0.00700351441034545,0.0331028704291141,0.000138578212157464,"ExM-U_SP"
"BDP1",0,0.438500207471829,0.118860495587278,3.68920056495848,0.883753421241823,1,0.000766519961890242,0.0452524448986966,0.000224959825503725,"ExM-U_SP"
"HNRNPDL",0.000517749071210579,0.43644089542957,0.114092953697979,3.82530981347799,0.346011076772056,0.738249503582333,0.000950036461599346,0.0331028704291141,0.000130607731376848,"ExM-U_SP"
"HBA2",0.195343387491027,3.30663099309036,0.835827443598929,3.95611680187549,0.270157924804936,1,1.70395729488424e-05,0.0110904679424126,7.61779257735258e-05,"ExDp1_CP"
"GFRA2",0,-1.69721323317996,0.464617054170949,-3.65292926280638,0.634595131190426,0.626548643266115,6.57431570655777e-06,0.028151116152243,0.000259265671444572,"ExDp1_CP"
"MMP17",0,-1.6441017348897,0.384701812517336,-4.27370415577549,0.845022577717403,0.536019719231577,3.23689462868425e-06,0.00391358382721272,1.92252088906221e-05,"ExDp1_CP"
"ITPA",0,-1.51328839989903,0.347372475877554,-4.35638545073574,0.852234146929789,0.773789135497978,4.78620621920075e-05,0.00309545377578738,1.32227841767936e-05,"ExDp1_CP"
"PTPRG",0,-1.49254158114171,0.180411584587512,-8.27298083188066,0.793003421904757,0.572302897293262,3.9016597075869e-05,6.11706625117353e-13,1.3065071019166e-16,"ExDp1_CP"
"CMTM4",0,-1.42173537938449,0.199632334234099,-7.12176905028467,0.563985261434525,0.534992234808906,4.90197740670707e-06,2.47042252671228e-09,1.06550492223599e-12,"ExDp1_CP"
"KCNQ5",0,-1.4107974016216,0.247834170000705,-5.69250560412063,0.947618909677779,0.709865062762264,1.18457372416146e-05,1.17226500401747e-05,1.25188488254749e-08,"ExDp1_CP"
"NR4A2",0.359702436495267,-1.29221636075098,0.388398585938664,-3.32703672859161,0.00723950473387543,1,0.000307244413347835,0.0570780042071528,0.000877748035650364,"ExDp1_CP"
"TRAPPC13",0,-1.158210481383,0.333545713110096,-3.47241902941411,0.950964598423752,1,3.69949551747696e-05,0.0402488580262029,0.000515790577012424,"ExDp1_CP"
"RBM3",0.00049491163154926,-1.13968069102302,0.161267438597368,-7.06702295848092,0.100496219049223,0.563948688496821,0.000204117349887316,2.47042252671228e-09,1.58292771895276e-12,"ExDp1_CP"
"FBXO30",0.25986794557402,-1.12203259192228,0.317430338302045,-3.53473646509059,0.16304533989904,1,6.82357361341908e-05,0.0366176179354408,0.000408182032260971,"ExDp1_CP"
"HMGN1",0.300882756761889,1.11624908588334,0.312477430534126,3.57225507127124,1.55327914677368e-08,0.680498727174985,0.000389502209324433,0.0331411100818164,0.000353920440856647,"ExDp1_CP"
"FTL",0.357718709693391,-1.07860320238691,0.341402940990768,-3.1593260422911,0.00809917756944832,0.569895975706747,0.000411821521457086,0.0925482000702619,0.00158134472567726,"ExDp1_CP"
"RTCB",0,-1.04140109718885,0.242735975666467,-4.2902626787378,0.565881450850641,0.58298463750734,2.39314702914103e-05,0.00379799381884546,1.78461905199915e-05,"ExDp1_CP"
"PSMC3",0,-1.03733245012996,0.258933362431355,-4.00617533557487,0.874228660141213,0.828533495441924,0.000106605244727081,0.0107009447801536,6.17098481555207e-05,"ExDp1_CP"
"GGT7",0,0.998092665632851,0.285435923823418,3.4967310780766,0.875377713097681,0.643826495306149,3.00219470222618e-05,0.0386878074708563,0.000470996374591801,"ExDp1_CP"
"HCN1",0,-0.971162004981301,0.236679031148373,-4.10328705618406,0.343298092986771,0.979105066690738,1.0630743040082e-05,0.00733491758492305,4.07321352430584e-05,"ExDp1_CP"
"LTV1",0,-0.969029297328514,0.234433268567146,-4.1334973626022,0.516270844082259,0.74681312297371,5.29969032061914e-05,0.00669122220228516,3.57284397815312e-05,"ExDp1_CP"
"CSNK1A1",0,-0.958617844721548,0.281573301779887,-3.40450546504911,0.993999935287,0.680004479551834,0.00023394862730377,0.0463196367271349,0.000662839739580956,"ExDp1_CP"
"IER5L",0,-0.940300548922736,0.214513105620088,-4.38341772268239,0.944799394729137,1,1.2697586322935e-05,0.00287898115615349,1.16831785491064e-05,"ExDp1_CP"
"DNAJB14",0,-0.886775776265641,0.259731620329755,-3.4142003008328,0.809138992292671,0.910305495463715,7.56662094615226e-05,0.0453795956071827,0.000639695281946617,"ExDp1_CP"
"MAML3",0,-0.879500072090791,0.1650323186115,-5.32925962314816,0.943026876937372,1,1.97276536281222e-05,7.6951747201191e-05,9.86139434444993e-08,"ExDp1_CP"
"NDUFV3",0.0705834717175544,0.869899043816758,0.239591782780384,3.63075491872829,0.447882353784915,1,0.00012469612968052,0.028151116152243,0.000282593434249342,"ExDp1_CP"
"PHB2",0.119752900175856,-0.864786810926382,0.263732520574659,-3.27902986344671,0.291828652780312,0.583832114055167,4.13345111856622e-05,0.0668080430823978,0.00104164612238681,"ExDp1_CP"
"DSTN",0,-0.864594868650759,0.172642558469058,-5.00800542066639,0.317612045040406,0.758903565593744,0.000451747119585426,0.000286106543911042,5.49969862280944e-07,"ExDp1_CP"
"EFR3B",0,-0.85233302847918,0.162986112771138,-5.22948252453882,0.649098538963415,0.527899483208227,2.22628331119138e-05,0.000113695793773088,1.6998516796489e-07,"ExDp1_CP"
"SREBF2",0,-0.815597317401184,0.224435715459334,-3.63399076538228,0.736283750993702,0.510848508569655,3.23716353784471e-05,0.028151116152243,0.000279070854427562,"ExDp1_CP"
"MT-CO2",0.271543507676749,0.809375597381357,0.249658488260981,3.24193101952646,1.14858478439697e-05,0.612877219692995,0.000557477525163114,0.0746726246876549,0.00118722755011025,"ExDp1_CP"
"KIF1BP",0,-0.792163507009148,0.212981969944053,-3.71939233737596,0.482093800154802,0.871051572340448,7.42048505062742e-05,0.0239745588539859,0.000199702647438157,"ExDp1_CP"
"SELENOI",0,-0.766433943005987,0.217383561252349,-3.52572171782702,0.825525029182269,1,3.09009120234573e-05,0.0366176179354408,0.00042233049306147,"ExDp1_CP"
"EIF1",0,-0.765211318259083,0.205167785454669,-3.72968551843219,0.837958948135212,0.700296370270914,0.000549231053440967,0.023621787188112,0.000191718904986812,"ExDp1_CP"
"DMPK",0,0.755132789758865,0.207566062037135,3.63803592142036,0.559766709557133,0.516038138878126,5.05388150830167e-06,0.028151116152243,0.000274725115244305,"ExDp1_CP"
"PPP2R1B",0,-0.721348961546928,0.209794644009598,-3.43835737538622,0.788849528688458,0.67961121960762,7.69427376369131e-06,0.0421563497327112,0.000585254748531872,"ExDp1_CP"
"PHLDB1",0,0.699639478212512,0.113286645405632,6.17583366254159,0.435894629432057,0.704498664748725,3.38621765188252e-05,7.70367516876706e-07,6.58152513350454e-10,"ExDp1_CP"
"U2SURP",0,0.682880327199229,0.188625359113648,3.62029967978902,0.7090234049362,1,0.000552964258747136,0.0287028056764941,0.000294261997537744,"ExDp1_CP"
"ZMIZ1",0,-0.679323373991497,0.133506441391006,-5.08831908718122,0.743596810774113,0.875789939396202,0.00010836421183518,0.000211422249114204,3.61251173198127e-07,"ExDp1_CP"
"SCN8A",0,0.669626412371434,0.147531269775041,4.53887784869265,0.49009140900455,0.837595393526008,5.49012160056081e-05,0.0017652508256482,5.65543835641242e-06,"ExDp1_CP"
"DIP2A",0.113243545883489,0.662301935382798,0.167196487297926,3.9612191983594,0.229434430217128,1,0.000132387821826718,0.0110904679424126,7.45680387552407e-05,"ExDp1_CP"
"TOMM7",0.126905381081467,-0.658409169142196,0.147802926873411,-4.45464229342429,0.230966982434689,0.834546633936299,0.00024411952802602,0.00231437267600755,8.40331813159512e-06,"ExDp1_CP"
"RGS6",0.144718830049261,0.636065514560912,0.18179481369263,3.49881001355925,0.0221455112115055,1,8.51994311732343e-05,0.0386878074708563,0.000467339449961033,"ExDp1_CP"
"RAPGEF5",0,-0.628405276812446,0.15857363506441,-3.96286101757836,0.733042583790087,1,0.000110637128525383,0.0110904679424126,7.40568980758641e-05,"ExDp1_CP"
"WDR47",0.171716910871026,-0.617962859890215,0.179637889603455,-3.44004742682263,0.0622134612957887,0.952279024586514,0.00018111995553594,0.0421563497327112,0.000581612258212682,"ExDp1_CP"
"UQCRH",0,-0.610602432384418,0.188724507642122,-3.23541674588603,0.819135129518913,1,0.000286784153400782,0.0748290189754339,0.00121465302053246,"ExDp1_CP"
"RASAL2",0,0.605947259085166,0.134660145212121,4.4998262710222,0.949270062344373,1,0.00018452992114974,0.00199011397668602,6.80090209888429e-06,"ExDp1_CP"
"SSX2IP",0.137846330573523,-0.593016113173896,0.188275403679615,-3.14972695096711,0.298061250152411,0.841957883923594,0.000138743439677514,0.0934447301145328,0.0016342312211755,"ExDp1_CP"
"GOLGA8B",0,0.589570178873412,0.129527358076862,4.55170388423702,0.491527629564079,0.90488247900476,0.000196674398786721,0.0017652508256482,5.32131957634469e-06,"ExDp1_CP"
"LMBRD2",0,-0.583848283030032,0.154901330056629,-3.76916249083587,0.963134019112294,1,5.24820476475819e-05,0.0213026100482753,0.000163796232750515,"ExDp1_CP"
"URI1",0.123655975588611,-0.575260583017609,0.163155141027326,-3.52585017790681,0.221210667403687,0.639370155977214,0.000100174246575414,0.0366176179354408,0.000422125700237772,"ExDp1_CP"
"EID1",0.172730564119981,-0.572357987797898,0.170658331249178,-3.35382388664166,0.0051081863253863,0.955038420164951,0.0007582723976284,0.0525591256079412,0.00079703073860825,"ExDp1_CP"
"METTL9",0.074707490269397,-0.569789625033235,0.155517457540745,-3.66383063383062,0.679531391708588,0.590667234965712,0.00015358692731277,0.028151116152243,0.00024847111595635,"ExDp1_CP"
"PRCC",0,-0.56900870543608,0.175631197861122,-3.23979288626167,0.94518140344303,0.89110391262432,5.76731679420521e-05,0.0746726246876549,0.00119616549585094,"ExDp1_CP"
"MCTP1",0,-0.553431265523543,0.128405597671218,-4.31002445034056,0.933566411415261,1,0.000109679047952992,0.00363939656760228,1.6323649705179e-05,"ExDp1_CP"
"ANKIB1",0.10789787444477,-0.55066931558333,0.175414554936662,-3.13924529114567,0.523742032827882,0.777154383372205,0.00015784309092025,0.0944111903674182,0.00169383596558375,"ExDp1_CP"
"UBA1",0,0.54741156738611,0.111247816792228,4.92064997921247,0.875309403815222,0.660810690326949,4.54884945141055e-05,0.000403856545531158,8.62572715786327e-07,"ExDp1_CP"
"UBE3A",0,0.525750473311216,0.136700112357095,3.84601346879528,0.722821070170979,0.839080739229909,0.000236860442647061,0.0160599510988817,0.000120055166266737,"ExDp1_CP"
"CCDC93",0.00158849226702421,0.519514057163481,0.162615196559377,3.19474482185793,0.374905343519003,0.831877482217826,0.000127903387977125,0.0829452009460943,0.00139954525304175,"ExDp1_CP"
"PRRT2",0.000605474707599882,0.505790004102351,0.121986539930817,4.14627715803074,0.152867336181188,0.995250597301851,8.36893864207264e-05,0.00659234861585301,3.37924747502076e-05,"ExDp1_CP"
"RAC1",0.0781230000948508,-0.505128601627074,0.138548010455668,-3.64587409061858,0.666292356738489,0.734301180546967,0.000199068532643831,0.028151116152243,0.000266484438469636,"ExDp1_CP"
"NLGN2",0.0597462627808876,0.503400604327036,0.139647581310409,3.60479286216979,0.234270823741837,0.829019673572471,2.73966222872231e-05,0.0298503291351794,0.000312401992230626,"ExDp1_CP"
"VMP1",0,-0.499938112401689,0.129131508678844,-3.87154241065253,0.773158559996531,1,5.02866053577673e-05,0.0148927308014546,0.000108148835380064,"ExDp1_CP"
"SETD3",0,-0.490849170389292,0.153546708485344,-3.19674172915366,0.742549672683489,0.960763257114966,4.45748269334744e-05,0.0829452009460943,0.0013898931333619,"ExDp1_CP"
"WASF1",0.181451772105789,-0.487885047777661,0.141639686965525,-3.44455045213714,2.82411045312976e-07,1,0.000670831519665549,0.0421563497327112,0.000572009872671736,"ExDp1_CP"
"ATP6V1E1",0.00172042845848781,-0.477269435757611,0.127026346902578,-3.75724758993225,0.394068242490553,0.927444007843904,9.79942084037472e-05,0.0217387164638161,0.000171792505160443,"ExDp1_CP"
"ANAPC7",0,0.463986787434408,0.13233540531761,3.50614248938763,0.245871129733019,0.764049737545666,4.03582620400958e-05,0.0386878074708563,0.000454651757237558,"ExDp1_CP"
"PNMA1",0,-0.457803968411908,0.131630493942003,-3.47794766016467,0.519663417814173,0.697800821122669,0.00013099659100688,0.0400960587154066,0.000505268574158263,"ExDp1_CP"
"CUTA",0,-0.450453689438069,0.093591249137624,-4.81298939365246,0.159844663054788,0.814859719139607,0.000136679574648355,0.000535509813124225,1.48689183481737e-06,"ExDp1_CP"
"TBR1",0.102592840316401,-0.447760940730076,0.0918612164732756,-4.87431973928126,0.000110227321422037,1,0.000310435927207179,0.00042599968801629,1.09184029393325e-06,"ExDp1_CP"
"GNAQ",0.00150622745407619,-0.445172840964188,0.0908668420858929,-4.89917808019986,0.510649045778926,0.740705015065044,0.000191604927216033,0.000409625582467372,9.6238389729626e-07,"ExDp1_CP"
"IQCE",0,0.440512261387462,0.139875922111906,3.14930729132234,0.432814053855653,0.932011461142338,7.91824193214391e-05,0.0934447301145328,0.0016365800660811,"ExDp1_CP"
"TTC17",0,0.437107615136517,0.136719063215056,3.19712266056823,0.921395282188378,0.755168217294064,9.86196282018688e-05,0.0829452009460943,0.00138805887485118,"ExDp1_CP"
