"gene","tau","log_fc_est","sd_est","Z_est","p_cross","ct_prop","expr","q_val","p","cell_type"
"C11orf58",0.000973108623010516,-0.680242017550813,0.21047351487219,-3.23196017305973,0.623086829578115,0.86036703295485,0.000468916860244742,0.0910088447211439,0.00122944190269533,"IP_iSVZ"
"CCNT2",0.00111198053411845,-0.650092006221969,0.188105557450864,-3.45599574532392,0.316216858656002,0.874364496374183,0.000107067242277833,0.062421922481025,0.000548263975027833,"IP_iSVZ"
"EIF2B5",0,-0.640742645896835,0.199339165508277,-3.214333943172,0.746641307081547,0.831495198664111,3.25223377862361e-05,0.0910088447211439,0.00130747515967729,"IP_iSVZ"
"UPF3A",0.00222800487191909,2.46135974361435,0.56023278482115,4.3934589518893,0.496208977032507,0.845276625153312,0.000310811071200909,0.0160090410600431,1.11561261742461e-05,"oRG_iSVZ"
"MPPED2",0,1.73092162824464,0.318723180724582,5.43079930461781,0.690522471503057,0.828652322859319,0.000173129939955041,0.000161013313659822,5.6102199881471e-08,"oRG_iSVZ"
"MICU2",0,-1.38058604375867,0.305076489004823,-4.52537672851232,0.468005801487469,0.859446377812498,7.02018301102627e-05,0.0177909930770136,6.02880144934383e-06,"PgG2M_iSVZ"
"RALGDS",0,3.59680558415075,0.777025002663391,4.62894446359134,0.921975123762525,0.737949551648542,3.87375062222995e-05,0.00860030286421926,3.67534310436721e-06,"End_oSVZ"
"STX4",0,4.62259743315207,0.47050818126177,9.82469087095482,0.542375121042886,0.66109949261333,2.98605793304698e-05,1.11179017968656e-19,8.81440417299066e-23,"ExM_oSVZ"
"TRAPPC2L",0.174366767668711,4.56846217419666,0.31957389179256,14.2954799860876,0.258642234500096,0.537344991858694,2.87370988845238e-05,4.41763786652417e-43,2.33490373494935e-46,"ExM_oSVZ"
"GTPBP10",0,4.40365104712239,0.260689066210446,16.8923503817666,0.936642531933176,0.900222869753799,3.6281313358825e-05,1.93821084540178e-60,5.1221216844656e-64,"ExM_oSVZ"
"RPP30",0.00247952743746377,4.28472042725703,0.736422501675377,5.81829101841564,0.216166787887169,0.55912927808693,4.21577795139839e-05,3.74946017355275e-06,5.94523283332888e-09,"ExM_oSVZ"
"TDRD3",0,1.48964625882504,0.406832650172496,3.66157007849156,0.97520315521474,0.503988670524089,3.94549145379644e-05,0.0412413669059627,0.000250674270305799,"ExM_oSVZ"
"NAP1L5",0.114674710320962,1.40382058490434,0.314395578350164,4.46514099298435,0.52209161648961,0.583840257297586,3.38202439722864e-05,0.00252317247349863,8.00160403857916e-06,"ExM_oSVZ"
"USP16",0,1.33992008975015,0.34408490939264,3.89415534704881,0.974706474908158,0.742717729262457,0.000149905682140427,0.0178464878506132,9.85414870510291e-05,"ExM_oSVZ"
"MICAL1",0.195964898635501,1.32463004542791,0.230218016629603,5.75380704264821,0.071069093856135,0.953679260711728,7.33551160689811e-05,4.71679637448583e-06,8.72557468853088e-09,"ExM_oSVZ"
"ATXN7L1",0,1.24344522458338,0.237007395865888,5.24644060173966,0.787967923019013,1,2.13428858193178e-05,7.33461283433501e-05,1.55065810451057e-07,"ExM_oSVZ"
"MAPK12",0,1.21694238680991,0.170980195981442,7.11744643772658,0.970329143805032,0.576639249164047,1.22843750828775e-05,8.32063178216295e-10,1.09944923125832e-12,"ExM_oSVZ"
"DSCAM",0,1.11568671936347,0.129912250757752,8.58800238511681,0.465767189776644,0.947645277075593,1.99713502948713e-05,8.37157342143154e-15,8.84944336303546e-18,"ExM_oSVZ"
"ZNF625",0,1.0985238972655,0.328205571281248,3.34706048095735,0.345795946333224,0.669989342149451,4.68296022827673e-06,0.0996942270238065,0.000816733889465645,"ExM_oSVZ"
"PAXBP1",0,1.00485659083449,0.214441015698708,4.68593467327317,0.585647563849513,0.704033729038846,0.00019221038100707,0.000958676920757137,2.78685151382889e-06,"ExM_oSVZ"
"MAT2A",0.116211486855829,0.984535310860602,0.209279896584691,4.70439505622645,0.381715389816207,0.702280291365264,4.07832916244588e-05,0.000958676920757137,2.54619794562822e-06,"ExM_oSVZ"
"FBLL1",0.0108692843760606,-0.965907690959718,0.273071396378458,-3.5371983436194,0.373586920784821,0.676529073549156,2.87774975052933e-06,0.0566753291860626,0.000404395847786388,"ExM_oSVZ"
"LPAR2",0,0.938013635880688,0.240953365799676,3.89292605549463,0.790961765974968,0.745307440527077,4.60697178606381e-05,0.0178464878506132,9.90423480081599e-05,"ExM_oSVZ"
"MYO9B",0,0.878689035434128,0.205651695879643,4.27270503010283,0.825472312244151,0.827996617150248,4.9142003862289e-05,0.00487166907448478,1.93115845975876e-05,"ExM_oSVZ"
"VPS4B",0,0.875313576618912,0.221201757588433,3.95708237656735,0.911840943939752,0.646265485114315,0.000106514822020977,0.0151102632671665,7.5870772218859e-05,"ExM_oSVZ"
"MCM3AP",0.134322218664386,0.863971898476979,0.242798213576576,3.55839479109056,0.458706044692913,0.542259826162483,4.26281831131253e-05,0.0543045031365512,0.000373128192798713,"ExM_oSVZ"
"ZNF518A",0,0.845353850947306,0.246303445341758,3.43216413304466,0.793986320927245,0.591660785571174,9.6495848792009e-05,0.0795311919104814,0.000598785049902322,"ExM_oSVZ"
"CTTNBP2",0.14369849299247,0.838861258592892,0.167894256359815,4.99636662254319,0.0019778971078597,1,0.000396647590763776,0.000245625947262471,5.84205477104187e-07,"ExM_oSVZ"
"ZNF117",0,0.810558506660453,0.226429228096154,3.5797432755291,0.829762214228122,0.987615916631506,9.32170718814941e-05,0.0520575370435465,0.00034393193078453,"ExM_oSVZ"
"HMGN1",0.0664875601069286,0.786507446540658,0.182284730704611,4.31471930479563,0.515505097315597,0.621137267609579,0.000486722623979947,0.00431932310828503,1.59805823245218e-05,"ExM_oSVZ"
"SON",0,0.783633379580636,0.197345764273887,3.9708649560528,0.471613749905241,0.714227563454734,0.000546004615779826,0.0150544684301036,7.16121648366451e-05,"ExM_oSVZ"
"NDUFV3",0.0472935816124455,0.763341304648494,0.17590340725624,4.33954814494598,0.446045096506077,0.881280212677572,9.3862376227676e-05,0.00415587944839893,1.42775985277976e-05,"ExM_oSVZ"
"CNOT9",0,0.760737798476131,0.178985698720272,4.25027141227105,0.348863031208785,0.686993338616246,4.04908760744674e-05,0.00504955020012895,2.13511636369089e-05,"ExM_oSVZ"
"EML4",0,0.735121274416832,0.182883036049636,4.01962527687539,0.896569462329823,0.577334532807401,3.13354249013563e-05,0.0129748418327959,5.82907799042101e-05,"ExM_oSVZ"
"MICU2",0,0.708933335872893,0.208457674826631,3.40085025155584,0.590313064362392,0.967351541351498,7.90158063563033e-05,0.0847321055990441,0.000671766164897284,"ExM_oSVZ"
"TUBA1A",0.21771494848216,-0.707320077861111,0.184844825944779,-3.82656141033894,6.37992962058475e-05,1,0.00784993564423861,0.0223506677198423,0.000129945742557223,"ExM_oSVZ"
"JPH4",0.00119344206346959,0.621514775838744,0.170533452952232,3.64453287656607,0.288531815326174,1,0.000104902829752243,0.0422354144420048,0.000267877892866838,"ExM_oSVZ"
"CLIP3",0,-0.461754659461117,0.134726649071433,-3.42734464668747,0.94377450862163,0.879095869281509,7.22450095077024e-05,0.0795311919104814,0.000609514948573985,"ExM_oSVZ"
"CDK9",0,0.886869350338008,0.242288411212465,3.66038699870091,0.944998137790351,0.642817194650449,2.52189391288777e-05,0.0596934616970411,0.000251834599496649,"ExN_oSVZ"
"KDM3A",0.00121832117822296,-0.839340579406236,0.186573816477112,-4.49870509836092,0.309462145031987,0.72008796416192,5.75289560921966e-05,0.00444509966148703,6.83686182233329e-06,"ExN_oSVZ"
"SNRPA",0,-0.803563737488781,0.219228232455425,-3.66542086522622,0.870713955834121,0.60525041977278,5.09682915807037e-05,0.0596934616970411,0.000246932160622758,"ExN_oSVZ"
"SMDT1",0.000544380167439968,-0.786547405921871,0.125488183627235,-6.26790015750269,0.0899587771919089,0.962208174458862,0.000146472724221792,1.42756816878574e-06,3.65949287050945e-10,"ExN_oSVZ"
"PFDN5",0.146443030024022,-0.768202726090766,0.199814068908579,-3.84458777245682,0.216795542995102,1,0.000373070007077949,0.0362358664593544,0.00012075525864435,"ExN_oSVZ"
"ACAP3",0,0.728311549188862,0.186393108733415,3.90739525800021,0.875186401446349,0.924797621049332,3.80600060236363e-05,0.0330863187991666,9.32964641863197e-05,"ExN_oSVZ"
"GART",0,0.694936304509818,0.16835534243942,4.12779478477126,0.476667868899336,0.736822692787325,6.80665055160148e-05,0.0178596922364633,3.66258748761104e-05,"ExN_oSVZ"
"GPSM1",0.000511283193480103,0.670555084438564,0.183609623182929,3.65206938947038,0.148307458637846,0.558083583617792,1.30598539644076e-05,0.0596934616970411,0.000260135567508254,"ExN_oSVZ"
"CACNA1H",0,0.660528965340062,0.163793425459489,4.03269522868261,0.786397729075335,0.960624457606203,5.54111645296786e-06,0.0226097874150017,5.51407724095266e-05,"ExN_oSVZ"
"KIAA0895L",0.107699339205567,0.64720049750979,0.146970894751171,4.40359636243306,0.322738668362723,1,6.9223181439111e-05,0.00593347441758455,1.06470958531381e-05,"ExN_oSVZ"
"DSCAM",0.0516484734459467,0.545382986252809,0.101734800243468,5.36083016772648,0.161262442995645,1,2.10747109472253e-05,0.00010772009578599,8.28403710222941e-08,"ExN_oSVZ"
"CUX2",0.0464572203171463,0.541959602825074,0.091697280419805,5.91031271967822,0.56147398964813,0.664613163242589,5.22372179183686e-05,6.66015520960761e-06,3.41458867449762e-09,"ExN_oSVZ"
"BZW2",0,-0.534933968289813,0.112384396569737,-4.75985977250744,0.913212515368151,0.768273516481226,0.000193157125700773,0.00151146202477465,1.93727508943175e-06,"ExN_oSVZ"
"IAH1",0,-0.534801727959425,0.148415167323498,-3.60341693914428,0.668413086640972,0.808992444605954,5.45044334149213e-05,0.0669836130234332,0.000314061139208939,"ExN_oSVZ"
"NSMF",0.0896289386591554,0.483891485091329,0.124534110291974,3.88561402138603,0.404858966009502,0.885852434458695,1.65887257773928e-05,0.0331817665695067,0.000102071571093074,"ExN_oSVZ"
"B4GALNT1",0.00129585462488369,0.439925614139955,0.12242208686191,3.59351507082364,0.427912552522041,0.784181002014261,5.50936698815353e-05,0.0669836130234332,0.000326246769404058,"ExN_oSVZ"
"SCARB2",0.00111507281852829,-0.434437001985498,0.122481973621663,-3.5469464537487,0.428430848657421,0.879139738954386,0.000153764568233668,0.0723958341540613,0.000389723793190281,"ExN_oSVZ"
"MEX3B",0.00119280225503659,0.400811538938123,0.109504176935023,3.6602397292658,0.27631275285248,1,0.000147256049513275,0.0596934616970411,0.000251979388969675,"ExN_oSVZ"
"HECTD1",0.404888952132641,3.16513244818912,0.597872482882105,5.29399251313804,0.180301068086463,0.70562373103591,0.000139955354770086,0.000135311780855142,1.19674334482732e-07,"InCGE_oSVZ"
"DIAPH1",0.00251968205545395,2.64231478755168,0.327923602203341,8.05771457070422,0.244135783684657,1,6.44984307078336e-05,2.63673952756394e-12,7.77340662607293e-16,"InCGE_oSVZ"
"PRPF18",0,2.27599721049116,0.39557479996797,5.75364560805049,0.687076251274193,1,6.48614530721399e-05,1.48127203415618e-05,8.73391529573217e-09,"InCGE_oSVZ"
"PALM",0.00260657386302427,1.89618525696658,0.486128703754926,3.9005827928287,0.295095228484633,0.874231957348699,2.95930780226688e-05,0.0406876340345394,9.5961401024857e-05,"InCGE_oSVZ"
"SOX4",0.265099177766278,1.13179201559541,0.263695999334814,4.29203332037804,0.000105084372807274,0.896050066092934,0.00431696688552809,0.0120106902417929,1.77044372667939e-05,"InCGE_oSVZ"
"HNRNPA3",0,0.967444574061315,0.203977901122323,4.7428891499435,0.861911735300751,0.664639669040667,0.000929924837591704,0.00178666452541991,2.10691571393858e-06,"InCGE_oSVZ"
"NUMA1",0.0980931794877915,0.851303867552425,0.217830039732559,3.90811050944862,0.491586866011424,1,0.000178568487040328,0.0406876340345394,9.30207590115668e-05,"InCGE_oSVZ"
"GRIA1",0,0.844306493602519,0.20554568449062,4.10763425023915,0.565266243642005,1,0.000127017393796157,0.0225982071815866,3.99732438353536e-05,"InCGE_oSVZ"
"AFF4",0,0.831570135944229,0.226234855221798,3.6756941591912,0.442889082069231,1,0.000206753085110043,0.0893993854551588,0.000237203558106259,"InCGE_oSVZ"
"STRADA",0,-1.28038761453936,0.237507892856306,-5.39092658833868,0.736852973666596,1,8.03167839541864e-06,0.000239375475878615,7.00953077243384e-08,"IP_oSVZ"
"CCNB1IP1",0.0008226147197808,-1.15198819586225,0.279958246989476,-4.11485715548701,0.487197106650439,1,6.31325360861442e-05,0.0210106161736888,3.87419258356411e-05,"IP_oSVZ"
"TXNL1",0,-1.04726954685805,0.256032487613179,-4.09037757911524,0.610554672444095,0.890082025458354,0.000149311190646462,0.0210106161736888,4.30671488186886e-05,"IP_oSVZ"
"PAK3",0,-0.998697855124434,0.234997459675917,-4.24982404704174,0.827113671206376,0.679350935886994,0.0003094218971697,0.0146119997552964,2.13938503005804e-05,"IP_oSVZ"
"UXT",0,-0.881418559892348,0.201940648314035,-4.36474066638465,0.804051649294816,0.987900425143089,0.000118633101935564,0.0108659886061354,1.27273658637017e-05,"IP_oSVZ"
"HNRNPH3",0,-0.839721058947357,0.22255367629141,-3.77311699784205,0.9107735243639,0.636758409144084,0.000585399848904835,0.0611742749109125,0.000161220636661263,"IP_oSVZ"
"HNRNPC",0,-0.788390705129088,0.198295804022313,-3.97583150594743,0.936114035346471,0.965843614927737,0.000960493576591258,0.0299383533681423,7.01337707013583e-05,"IP_oSVZ"
"H1FX",0,-0.684591352364875,0.152506454177434,-4.48893363928312,0.741233793759361,0.689158245236124,0.0003593095592551,0.00814825712848639,7.15805897085188e-06,"IP_oSVZ"
"UBA52",0.00181163377775036,-0.582238910158167,0.125805877465696,-4.62807399691583,0.509527292067094,1,0.000680117767108272,0.00630207771069013,3.69082149967211e-06,"IP_oSVZ"
"MED21",0,2.29155657305601,0.385724796127303,5.94091071163523,0.993137121398485,0.602920410461102,2.51271141066923e-05,4.71649108987901e-06,2.83442974151383e-09,"oRG_oSVZ"
"COPS9",0,2.02973423166311,0.419991316618796,4.83280046836157,0.360529973692486,1,0.000234082654112397,0.00149344778936328,1.34625702166161e-06,"oRG_oSVZ"
"DHRS7",0,1.92998604261966,0.284341576154586,6.78756187793796,0.607106302430347,1,0.000202836404907965,3.79539602098403e-08,1.14044351592068e-11,"oRG_oSVZ"
"TOX",0.00260193724033063,1.44854741451251,0.362517740499069,3.99579731606607,0.0990885567716699,1,0.000148629873396192,0.0429158119480869,6.44768809316209e-05,"oRG_oSVZ"
"LASP1",0,1.11630943417888,0.273450924004144,4.08230265903935,0.758385776631793,1,8.38437906985748e-05,0.0371002711917057,4.45916721054155e-05,"oRG_oSVZ"
"HIST1H2BH",0.130430735735558,-0.914608333753364,0.206565242138774,-4.42769714925667,0.45208441018283,1,1.73894167561919e-05,0.0250969268037694,9.52445039991247e-06,"PgG2M_oSVZ"
"HES1",0.18739040639493,-1.19627979971015,0.265057422534602,-4.5132854166873,0.161131160892277,1,0.00185486457099726,0.0165386195346801,6.38310286942498e-06,"End_IZ"
"METTL2A",0.00191425019145147,-1.65376748729973,0.330229639212222,-5.00793172667621,0.286993821485027,0.707137878169814,5.13831093714776e-05,0.000576176446174536,5.5018042126955e-07,"ExDp1_IZ"
"FTH1",0.523434479509155,-1.59740254794141,0.45866822648807,-3.4826971996129,0.0011855297244614,0.847055273079011,0.00136035352548225,0.0898273831712735,0.000496389476663154,"ExDp1_IZ"
"TSC22D1",0,-1.05966453778665,0.278330069858893,-3.80722261997733,0.767254965942119,0.567516017226738,0.000230376835480958,0.0490588548065704,0.000140536227662651,"ExDp1_IZ"
"NDUFS4",0.142888624670456,-1.05809505817623,0.27480944208117,-3.85028640269103,0.347042349130589,0.733040729455259,0.000144295637097637,0.0449288462085376,0.000117979782357105,"ExDp1_IZ"
"UQCRH",0,-1.0181234868323,0.263515083679336,-3.86362508216506,0.824798675290563,1,0.000286784153400782,0.0449288462085376,0.000111716646233923,"ExDp1_IZ"
"EBP",0,-0.962731864038011,0.249246153004667,-3.86257461722984,0.977803791075173,0.868228044325252,6.78204992874276e-05,0.0449288462085376,0.000112198279267396,"ExDp1_IZ"
"UBL5",0,-0.932448642813828,0.247695620425204,-3.7644938623184,0.720772008200074,0.869085520384712,0.000287873874514931,0.0525637167239911,0.000166886767077852,"ExDp1_IZ"
"DIDO1",0.0598435660280729,0.916612437449149,0.262213958717534,3.49566606572824,0.628495739337263,0.976498780031529,6.55687970407091e-05,0.0898273831712735,0.000472880094739342,"ExDp1_IZ"
"APBB3",0,0.915717534259292,0.232788579888553,3.93368753182691,0.979210017440643,1,1.21330097967125e-05,0.0438025490700822,8.36525167249123e-05,"ExDp1_IZ"
"CSAD",0,0.907293555503269,0.160964973253398,5.63658998082127,0.679692782400306,1,0.000179454491825742,2.42194609302264e-05,1.73450424422725e-08,"ExDp1_IZ"
"CPLX2",0.00183214703418835,-0.856896228005522,0.128094813104982,-6.68954665091113,0.0646501976907328,1,0.000127363360044819,4.68881083506252e-08,2.23863014326213e-11,"ExDp1_IZ"
"PFDN5",0.0567579902861252,-0.819394577228562,0.234769205126886,-3.49021319378622,0.45878400549297,0.94237715483411,0.000351572651824059,0.0898273831712735,0.000482635354537095,"ExDp1_IZ"
"SET",0.121921244759826,-0.812954944122189,0.202951027451244,-4.00567050254273,0.393454095287704,0.913105575726223,0.000523950649320562,0.0370079036272762,6.18418060135911e-05,"ExDp1_IZ"
"UBB",0,-0.777827588268917,0.209606669821067,-3.7108913992714,0.515957545289273,0.808822813779875,0.000954760173002043,0.0541679691143986,0.000206530699614031,"ExDp1_IZ"
"DSTN",0,-0.716102818875396,0.176667413566705,-4.05339504562913,0.42155659400548,0.839987010309005,0.000451747119585426,0.0352432106839049,5.04796524477033e-05,"ExDp1_IZ"
"CSMD2",0,0.707630847586464,0.100142877187344,7.06621247023542,0.235270105018318,1,4.81910513489473e-05,6.66970794802958e-09,1.59219573836944e-12,"ExDp1_IZ"
"TTC3",0.199206085067143,0.699556212142195,0.201426218420976,3.47301467319482,0.00226979742409167,0.705362551443102,0.00120879967821886,0.0898273831712735,0.000514647217978172,"ExDp1_IZ"
"LONRF2",0.070444769096993,-0.618664363097209,0.166735937384284,-3.71044402786031,0.316170371530746,0.966290305579779,7.44085787754962e-05,0.0541679691143986,0.000206896038632222,"ExDp1_IZ"
"GDAP1",0,0.589398496231414,0.157103680347361,3.75165301620073,0.191009294646081,0.704770444610956,9.64686004657903e-05,0.0525637167239911,0.000175672483680085,"ExDp1_IZ"
"GABRA3",0,0.588276380069555,0.170514182915459,3.45001436250744,0.926884643965515,1,6.18050958015561e-05,0.093926885632819,0.000560556729725585,"ExDp1_IZ"
"JPH4",0.0742794937905331,0.547112059527847,0.116291733079471,4.70465135431393,0.165726331954082,1,0.000148245312309381,0.00213052666631472,2.54300151147615e-06,"ExDp1_IZ"
"WDR47",0.0936297109094185,-0.493885052184044,0.137719845468227,-3.58615746702959,0.238041688361725,0.854570443965511,0.00018111995553594,0.0780984043373402,0.000335586363827196,"ExDp1_IZ"
"TMEM59L",0,0.480967077374028,0.133725164438842,3.59668338709722,0.875601356806074,0.639718796880102,0.000137449700888437,0.0780984043373402,0.000322300384349862,"ExDp1_IZ"
"ANK3",0.115293949872943,0.436518805437758,0.12473286839275,3.49962933637731,0.0166664212735494,1,0.000856031047768047,0.0898273831712735,0.000465905521343379,"ExDp1_IZ"
"GPAA1",0,-2.74408976298879,0.790658730994765,-3.47063740071058,0.735881297815473,1,3.48082437758526e-05,0.0748134957325118,0.000519224623369876,"ExDp2_IZ"
"ELF2",0,-2.69602917159,0.598467967887129,-4.50488466593832,0.585703938508558,0.52623120718632,6.90220627419607e-05,0.00440158855623881,6.64090005467534e-06,"ExDp2_IZ"
